"id"    "prob"
47676    0.226
14966    0.567
2042    0.754
42401    0.284
16685    0.158
26262    0.578
19848    0.537
39759    0.78
25619    0.305
23735    0.523
38385    0.92
37732    0.577
23511    0.393
18186    0.112
21467    0.57
23369    0.48
39121    0.794
19685    0.613
48027    0.358
2918    0.198
27679    0.488
9971    0.609
29645    0.276
24222    0.081
24769    0.56
4165    0.317
5617    0.722
44453    0.457
1749    0.363
4393    0.647
49242    0.426
11144    0.127
10088    0.461
48688    0.443
43965    0.694
8814    0.61
16143    0.778
37130    0.559
21929    0.149
4689    0.483
24616    0.188
44042    0.865
8190    0.749
21484    0.723
31765    0.8
42062    0.861
6890    0.829
16086    0.605
31900    0.723
107    0.805
39210    0.466
22686    0.175
29912    0.35
33919    0.398
21064    0.527
24861    0.619
16806    0.592
42765    0.584
25002    0.731
15368    0.208
27033    0.712
16769    0.135
38620    0.79
18232    0.821
24347    0.76
46937    0.666
31717    0.426
30468    0.833
19713    0.184
38218    0.854
7458    0.752
6140    0.722
1581    0.6
36245    0.911
10731    0.385
38839    0.24
30970    0.769
37853    0.413
31881    0.075
13679    0.206
11169    0.144
43890    0.63
37833    0.058
18723    0.681
47284    0.693
322    0.886
35963    0.565
48580    0.219
17373    0.605
40955    0.397
27219    0.74
12709    0.748
1136    0.751
16489    0.289
41455    0.585
48197    0.242
36691    0.234
1044    0.555
33797    0.33
16290    0.724
26453    0.555
27027    0.201
12835    0.855
11172    0.142
5153    0.491
4453    0.259
28670    0.555
8156    0.618
10397    0.773
36440    0.369
14999    0.751
39951    0.455
15698    0.455
28547    0.568
25164    0.716
44075    0.318
28573    0.221
38372    0.165
9633    0.353
19173    0.503
30463    0.265
27134    0.235
15450    0.75
46228    0.494
21233    0.613
26149    0.214
32379    0.926
31841    0.352
24233    0.232
24708    0.838
6560    0.22
22264    0.605
25971    0.839
32509    0.333
47794    0.68
10720    0.167
11018    0.69
5019    0.732
26115    0.869
24790    0.433
47192    0.316
855    0.126
17673    0.562
16654    0.807
40194    0.426
4962    0.229
30881    0.858
24904    0.526
36759    0.166
7216    0.793
6007    0.602
17340    0.541
18730    0.744
678    0.731
31656    0.308
49329    0.87
7640    0.162
6274    0.39
46540    0.248
41010    0.649
291    0.814
43589    0.692
14712    0.806
42612    0.792
23713    0.565
11431    0.696
14744    0.649
2540    0.114
24763    0.462
31492    0.038
13820    0.453
49334    0.646
8689    0.462
42671    0.813
3937    0.65
7531    0.766
5860    0.22
21560    0.494
15321    0.841
20706    0.398
40069    0.858
42317    0.328
29846    0.648
38462    0.419
17270    0.781
2426    0.69
631    0.627
17870    0.15
39313    0.368
22661    0.214
732    0.785
36914    0.227
29016    0.383
2089    0.197
24731    0.393
13413    0.553
42043    0.264
47683    0.627
8635    0.103
16324    0.364
13123    0.886
10176    0.789
48820    0.116
34785    0.164
9328    0.772
30262    0.095
41090    0.811
36240    0.502
28833    0.82
28977    0.605
5741    0.401
47900    0.381
5897    0.326
35642    0.369
34003    0.657
18478    0.067
6458    0.206
27934    0.701
34449    0.871
19465    0.557
37974    0.809
16096    0.645
40582    0.74
32627    0.62
36235    0.046
18742    0.328
11479    0.75
43362    0.396
5405    0.778
24476    0.105
48360    0.233
12590    0.453
775    0.634
46845    0.076
26257    0.806
24837    0.508
19087    0.689
21913    0.283
33075    0.485
13491    0.494
32075    0.739
46617    0.333
48540    0.502
31397    0.073
49102    0.81
28007    0.275
47438    0.333
3431    0.7
36193    0.879
29054    0.88
21528    0.476
49349    0.254
27873    0.854
871    0.721
12131    0.337
31949    0.348
5861    0.402
16943    0.157
35348    0.462
15791    0.652
26228    0.765
41588    0.18
19498    0.115
17207    0.777
19468    0.683
38763    0.52
3888    0.5
4047    0.29
16221    0.212
31836    0.418
47258    0.597
4349    0.259
42114    0.952
20693    0.686
34004    0.717
28245    0.143
25824    0.243
30270    0.325
2024    0.209
5006    0.145
27849    0.511
36040    0.581
16283    0.373
40524    0.641
27570    0.848
49479    0.189
35976    0.325
4278    0.508
8257    0.191
28886    0.294
8774    0.516
48143    0.198
16959    0.722
42258    0.253
6040    0.175
45349    0.538
36790    0.41
12312    0.507
27568    0.681
5781    0.774
18292    0.254
37043    0.59
49981    0.519
42305    0.468
3982    0.534
34957    0.853
9976    0.224
28715    0.321
20967    0.694
48122    0.231
2346    0.512
33617    0.68
28766    0.639
47450    0.058
23572    0.918
7760    0.49
49214    0.814
29344    0.203
15060    0.314
34704    0.456
34558    0.366
35791    0.561
28937    0.599
17361    0.518
43910    0.19
24038    0.448
48400    0.526
44309    0.515
6435    0.158
587    0.696
41139    0.428
39065    0.198
13814    0.829
39424    0.659
41096    0.537
22705    0.228
30122    0.566
32495    0.493
19620    0.642
44465    0.185
49233    0.747
20492    0.283
7976    0.139
42293    0.389
22409    0.624
44501    0.282
37626    0.452
7280    0.127
7323    0.659
3180    0.382
3187    0.652
44441    0.666
806    0.481
21992    0.555
41132    0.526
10030    0.419
32984    0.708
22599    0.855
10620    0.142
17796    0.84
6885    0.647
21456    0.771
24425    0.177
13348    0.559
15623    0.235
31975    0.43
6220    0.501
13892    0.423
21474    0.303
18200    0.13
10396    0.581
1072    0.659
45503    0.597
24320    0.563
10690    0.409
31348    0.631
18683    0.305
3900    0.507
37654    0.403
15087    0.604
12446    0.334
3672    0.146
9218    0.098
14218    0.321
23209    0.331
26983    0.794
23164    0.898
27345    0.803
1218    0.699
32150    0.737
42579    0.095
5176    0.166
12722    0.205
11048    0.261
1338    0.704
47939    0.516
17566    0.161
33190    0.624
46373    0.441
18633    0.261
45241    0.186
36205    0.081
10086    0.794
7468    0.577
21318    0.252
11595    0.652
42637    0.564
11051    0.12
37873    0.135
34584    0.155
48002    0.444
5957    0.925
33856    0.938
15729    0.313
6592    0.848
6268    0.693
31415    0.854
30633    0.23
42575    0.856
31033    0.835
6492    0.64
43159    0.742
46008    0.354
14715    0.315
26222    0.946
38971    0.682
45189    0.155
9627    0.615
4576    0.603
42046    0.185
31577    0.64
13755    0.146
48720    0.187
45090    0.271
14045    0.679
7199    0.569
20521    0.232
27074    0.708
14544    0.69
39118    0.824
43102    0.492
24489    0.893
24191    0.05
31666    0.34
5206    0.394
12316    0.842
18732    0.169
12960    0.477
8076    0.65
27558    0.412
31115    0.344
14412    0.347
27372    0.263
43418    0.2
11063    0.151
47692    0.352
34211    0.486
23632    0.256
22480    0.683
9189    0.246
39624    0.201
6291    0.351
4841    0.158
4517    0.852
5569    0.358
28623    0.438
22222    0.127
30546    0.248
14729    0.196
6490    0.263
3088    0.416
12731    0.459
18263    0.342
33435    0.436
6444    0.637
40260    0.378
46275    0.517
26476    0.494
18527    0.08
37064    0.249
26417    0.067
46012    0.344
3371    0.74
48619    0.639
29225    0.856
34456    0.705
14865    0.883
12721    0.298
9859    0.213
46794    0.757
34027    0.483
2512    0.336
3518    0.452
25932    0.831
19752    0.439
12717    0.512
34237    0.312
9527    0.275
48577    0.174
3532    0.461
25814    0.555
38425    0.44
24186    0.112
16169    0.774
3037    0.543
5364    0.573
2495    0.223
10136    0.147
41789    0.914
4510    0.404
38130    0.697
1191    0.844
6233    0.484
43795    0.08
40157    0.209
17399    0.251
38460    0.672
40637    0.405
5209    0.71
5476    0.73
9913    0.399
22037    0.687
25682    0.754
43942    0.23
44955    0.318
16273    0.557
10704    0.23
46872    0.51
4896    0.437
14029    0.366
27797    0.327
22167    0.463
18000    0.405
14527    0.67
8656    0.483
30075    0.606
3058    0.507
34392    0.304
33179    0.58
18064    0.266
25357    0.902
23720    0.806
27843    0.73
11674    0.386
49152    0.545
41187    0.293
45294    0.718
1240    0.796
14517    0.809
39576    0.177
37823    0.461
15304    0.847
14337    0.519
29584    0.095
22165    0.584
13341    0.401
48169    0.66
39968    0.243
41550    0.065
26289    0.879
19942    0.907
37931    0.638
7233    0.4
35057    0.628
35215    0.101
6201    0.68
48884    0.49
30857    0.442
44282    0.834
17527    0.154
32338    0.741
9961    0.12
41571    0.094
268    0.349
47821    0.09
27546    0.1
9528    0.332
23498    0.242
12239    0.075
34862    0.44
24261    0.542
37217    0.879
40463    0.786
44861    0.65
31997    0.123
113    0.875
47515    0.678
22151    0.338
13223    0.366
38922    0.596
17267    0.724
11263    0.413
7807    0.869
16317    0.246
1735    0.76
20111    0.317
5542    0.368
19211    0.134
9511    0.772
30327    0.673
14034    0.644
7732    0.728
24500    0.166
41476    0.274
31764    0.288
42257    0.442
41109    0.665
31848    0.837
14053    0.507
33844    0.128
8444    0.363
972    0.593
49288    0.554
28124    0.683
47539    0.757
141    0.706
6300    0.063
651    0.24
34214    0.597
36876    0.624
38062    0.524
26688    0.194
22736    0.543
18482    0.515
37086    0.698
23269    0.24
49828    0.396
38594    0.734
35607    0.675
20552    0.3
13714    0.198
20690    0.375
16244    0.669
24259    0.384
15734    0.397
38781    0.856
33595    0.741
45119    0.26
48896    0.529
9724    0.215
34669    0.3
11306    0.214
29112    0.879
13816    0.807
15204    0.813
40107    0.148
12984    0.266
26939    0.197
47952    0.76
15546    0.907
23664    0.764
28855    0.54
3638    0.47
49259    0.175
46767    0.756
31911    0.261
45032    0.733
10891    0.446
49418    0.866
29937    0.724
29091    0.256
14397    0.114
34454    0.127
4971    0.371
22663    0.101
35474    0.6
4777    0.125
6962    0.449
43529    0.739
1602    0.626
39336    0.461
30294    0.154
17668    0.806
31018    0.828
44796    0.783
34497    0.255
9727    0.317
9933    0.433
46667    0.806
39830    0.644
15199    0.188
34446    0.673
5517    0.39
19661    0.087
38163    0.21
39098    0.775
13955    0.233
13139    0.357
1858    0.49
22585    0.391
23116    0.774
4094    0.755
34662    0.551
27320    0.371
16158    0.7
34126    0.696
18773    0.505
14904    0.532
6945    0.751
26673    0.745
48340    0.14
1686    0.552
28502    0.19
47554    0.206
12399    0.855
49912    0.277
43647    0.328
18513    0.685
12603    0.349
42888    0.29
37442    0.346
41414    0.694
1608    0.86
3133    0.702
29044    0.321
38924    0.244
46427    0.184
39466    0.122
7240    0.126
12100    0.413
48301    0.225
1151    0.94
36441    0.439
35851    0.713
43822    0.834
471    0.82
20850    0.276
16509    0.592
39359    0.138
29419    0.455
30768    0.549
11043    0.748
24539    0.646
23730    0.173
47225    0.9
40940    0.557
27376    0.089
42915    0.806
43262    0.636
3356    0.329
36165    0.788
3173    0.865
9379    0.2
19501    0.506
38084    0.195
24353    0.33
40506    0.697
31869    0.147
12082    0.785
28973    0.857
13519    0.573
19319    0.7
89    0.64
25077    0.184
9526    0.735
43256    0.176
40935    0.326
19186    0.791
46433    0.645
31479    0.729
413    0.156
36795    0.371
9607    0.819
23525    0.473
9560    0.298
22229    0.652
37841    0.832
14404    0.73
46923    0.273
13486    0.713
11108    0.803
45509    0.52
12856    0.625
35290    0.216
24163    0.218
46793    0.893
36901    0.565
43846    0.476
47785    0.197
44863    0.254
31226    0.214
6072    0.513
43501    0.227
990    0.352
15061    0.533
8058    0.389
43498    0.693
24326    0.834
10614    0.734
45003    0.767
34390    0.195
29545    0.862
47152    0.835
22741    0.429
15473    0.611
10773    0.183
25183    0.765
33965    0.341
10786    0.69
18096    0.683
34804    0.847
29690    0.353
24585    0.789
13275    0.47
28212    0.64
31909    0.23
9093    0.485
7417    0.285
29875    0.21
39841    0.509
40867    0.569
49439    0.595
25877    0.659
3083    0.75
3850    0.472
35155    0.11
27652    0.662
13717    0.164
21659    0.727
38434    0.613
17423    0.697
42070    0.732
996    0.821
8864    0.408
12371    0.626
18824    0.591
14871    0.186
29009    0.849
12419    0.828
36824    0.317
3690    0.754
3760    0.809
42678    0.816
43775    0.753
49383    0.551
18434    0.903
26849    0.916
30295    0.414
28906    0.909
34561    0.498
33587    0.191
19236    0.527
22465    0.582
18917    0.377
33083    0.269
20887    0.282
34318    0.515
22066    0.24
48134    0.708
4787    0.516
13969    0.483
13527    0.702
29852    0.332
41992    0.125
16173    0.146
17811    0.225
47679    0.493
19167    0.642
30108    0.193
47306    0.252
13634    0.618
23893    0.771
37616    0.738
20045    0.537
36961    0.236
44359    0.883
41466    0.405
13416    0.126
20930    0.482
12593    0.816
13362    0.646
47163    0.601
6336    0.416
15825    0.164
10354    0.314
2328    0.264
1138    0.117
35798    0.283
11841    0.164
30159    0.368
41627    0.803
30119    0.55
15957    0.488
38379    0.108
9267    0.314
26682    0.885
43105    0.363
27982    0.149
13166    0.667
35181    0.497
3736    0.162
27812    0.522
7137    0.815
520    0.508
9502    0.85
14071    0.407
13745    0.932
10405    0.43
26674    0.303
31114    0.087
51    0.383
9802    0.296
25699    0.209
23615    0.255
6327    0.226
34069    0.296
46080    0.648
36114    0.519
7593    0.596
20018    0.34
34903    0.561
7440    0.772
23761    0.885
44509    0.581
11006    0.548
19786    0.3
41430    0.813
31339    0.737
35328    0.737
35038    0.503
39851    0.405
16484    0.569
33559    0.73
39831    0.741
29636    0.362
786    0.306
9044    0.784
45229    0.795
19603    0.678
48440    0.191
13062    0.212
1965    0.79
49211    0.763
25733    0.559
47271    0.619
12323    0.896
46344    0.799
46883    0.232
46902    0.458
16416    0.571
19224    0.801
30737    0.673
7110    0.798
8711    0.752
14112    0.865
46092    0.838
33900    0.19
24899    0.748
6775    0.501
13036    0.604
37543    0.266
44706    0.791
41930    0.732
49147    0.449
5898    0.488
42154    0.917
33023    0.409
29267    0.37
12185    0.826
12889    0.871
40129    0.615
44380    0.202
38897    0.567
26699    0.813
27107    0.426
23310    0.446
26227    0.601
34939    0.27
10940    0.244
28394    0.16
24979    0.675
8600    0.749
10808    0.434
41354    0.209
34450    0.702
14851    0.701
13453    0.573
45572    0.676
14497    0.591
3942    0.789
12786    0.785
40735    0.573
2249    0.742
35431    0.156
36283    0.331
1468    0.161
41861    0.497
1592    0.39
39987    0.595
8346    0.054
45314    0.775
42408    0.547
47817    0.564
2357    0.653
15419    0.866
16513    0.367
432    0.776
7489    0.871
22213    0.772
35026    0.96
36827    0.861
15597    0.157
27675    0.047
31558    0.293
25951    0.745
8470    0.597
25639    0.6
47551    0.705
35391    0.342
32658    0.644
6537    0.182
26372    0.517
11925    0.557
17742    0.609
39477    0.17
25426    0.75
92    0.731
7271    0.452
25990    0.552
40590    0.765
37791    0.535
44601    0.335
3630    0.255
3486    0.616
18750    0.703
2960    0.301
49800    0.547
37314    0.069
19576    0.175
2519    0.397
49502    0.261
29547    0.824
49463    0.374
5425    0.704
17499    0.301
27578    0.817
5178    0.661
28768    0.915
45974    0.643
41327    0.562
30128    0.427
24382    0.348
4114    0.604
4192    0.264
37189    0.716
9550    0.902
6099    0.414
41521    0.895
33044    0.291
11710    0.879
38220    0.54
37808    0.655
15736    0.619
44432    0.644
23011    0.668
22157    0.522
21008    0.601
10476    0.55
2027    0.237
48487    0.362
26176    0.333
3923    0.223
34303    0.359
21395    0.41
38580    0.603
